매장명,도로명주소,매장유형,위도,경도
남명,경상남도 합천군 삼가면 삼가로 278,음식점 및 주점업,35.4071135402,128.1205584884
헤어샵,경상남도 합천군 합천읍 충효로4길 9,기타 개인 서비스업,35.5663398706,128.1601656424
엔돌핀,경상남도 합천군 합천읍 옥산로 18(아담빌라),음식점 및 주점업,35.568662214,128.1571713769
누이,경남 합천군 합천읍 중앙로 50-39,음식점 및 주점업,35.5666798071,128.1591456194
강나루치킨,경남 합천군 대병면 신성동길 15-2,음식점 및 주점업,35.5216992429,128.0149775398
합천까스동,경상남도 합천군 합천읍 동서로 83-1. 한울타워 2층,음식점 및 주점업,35.5671504632,128.1616048617
강나루치킨,경상남도 합천군 대병면 신성동길 15-2,음식점 및 주점업,35.5218624463,128.0151184998
합천까스동,경상남도 합천군 합천읍 동서로 83-1,음식점 및 주점업,35.5671504632,128.1616048617
명동전집,경상남도 합천군 합천읍 충효로 87,음식점 및 주점업,35.5681261793,128.1611708926
화평식육식당(화평대군,경남 합천군 삼가면 일부1길 19,소매업; 자동차 제외,35.4127603716,128.1240934412
세븐일레븐 합천센터점,경남 합천군 합천읍 동서로 141,소매업; 자동차 제외,35.5656549182,128.1673921279
합천철공소,경상남도 합천군 합천읍 대야로 815,식료품 제조업,35.5615965012,128.1606679333
주식회사 해인사통,경상남도 합천군 가야면 가야산로 1140,소매업; 자동차 제외,35.7652482782,128.1387050211
칠월애,경상남도 합천군 합천읍 동서로 48-4,음식점 및 주점업,35.5672051836,128.1575653829
칠월애,경남 합천군 합천읍 동서로 48-4,음식점 및 주점업,35.5672051836,128.1575653829
엔돌핀,경상남도 합천군 합천읍 옥산로 18 (아담빌라),음식점 및 주점업,35.568662214,128.1571713769
야로시장 농약종묘사,경상남도 합천군 야로면 시장길,식료품 제조업,35.7056313735,128.1686934297
황소고집,경남 합천군 삼가면 삼가1로 109-1,음식점 및 주점업,35.4129424049,128.12434753
제누네안경콘택트,경남 합천군 합천읍 옥산로 67,소매업; 자동차 제외,35.5684877385,128.1624817805
불앤구이돈 합천점,경상남도 합천군 합천읍 중앙로 90,음식점 및 주점업,35.5688509961,128.1591627756
엔돌핀,경상남도 합천군 합천읍 옥산로 18,음식점 및 주점업,35.568662214,128.1571713769
황매축산,경상남도 합천군 삼가면 삼가중앙1길 25-1,식료품 제조업,35.4135880807,128.1205356096
제일쭈꾸미.냉면,경상남도 합천군 합천읍 대야로 886,음식점 및 주점업,35.5673599262,128.1634535791
돈잔치,경상남도 합천군 합천읍 옥산로 25-1,음식점 및 주점업,35.5689358499,128.158088967
서와디자인,경남 합천군 가회면 동곡길 209-69,"기타 전문, 과학 및 기술 서비스업",35.440319925,127.9973322382
합천성원주유소,경남 합천군 합천읍 대야로 975,소매업; 자동차 제외,35.574498732,128.1658214118
왕후숯불구이,경상남도 합천군 합천읍 충효로 93-14,음식점 및 주점업,35.5688113322,128.160989842
서민전골포차,경남 합천군 합천읍 동서로 44,음식점 및 주점업,35.567283603,128.1572825921
대장경테마파크야영장,경상남도 합천군 가야면 가야산로 1199,숙박업,35.7670883628,128.1319281483
대목난원,경상남도 합천군 대양면 대목길 18,식료품 제조업,35.5288642824,128.1686587626
푸드트럭 달떡,경남 합천군 대병면 회양관광단지길 79-4,음식점 및 주점업,35.5232580484,128.0170652343
합천한의학 박물관,경상남도 합천군 용주면 고품길 42,"창작, 예술 및 여가관련 서비스업",35.5377239067,128.1012222425
달달한 떡볶이,경남 합천군 합천읍 충효로3길 6,음식점 및 주점업,35.5659008393,128.1613769222
고기굽는 빵구네,경상남도 합천군 합천읍 대야로 935,음식점 및 주점업,35.5719466262,128.1635344609
제누네안경콘택트,경상남도 합천군 합천읍 옥산로 67,소매업; 자동차 제외,35.5684877385,128.1624817805
부경주유소,경남 합천군 쌍백면 쌍백중앙로 162-10,소매업; 자동차 제외,35.4502524656,128.144383306
대박이네,경상남도 합천군 가야면 가야시장로 67-1,음식점 및 주점업,35.7604846615,128.1384085822
맘모스치킨,경상남도 합천군 합천읍 옥산로 57-1,음식점 및 주점업,35.5684994153,128.1615883749
맘모스치킨,경상남도 합천군 합천읍 옥산로 57-1,음식점 및 주점업,35.5685213594,128.1614809244
대박이네,경상남도 합천군 가야면 가야시장로 67-1,음식점 및 주점업,35.7606080052,128.1387071073
GS25 합천야로점,경상남도 합천군 야로면 가야산로 339,소매업; 자동차 제외,35.7047388651,128.1684090345
오늘은!맑음,경남 합천군 합천읍 동서로,음식점 및 주점업,35.5674946943,128.1574305658
"임사부국밥,냉면",경남 합천군  합천읍 충효로,음식점 및 주점업,35.5691837676,128.1608168521
정산카츠,경남 합천군 합천읍 동서로,음식점 및 주점업,35.5657435827,128.1663977328
유가네 김밥,경남 합천군 초계면 초계중앙로 57-1,음식점 및 주점업,35.5593715276,128.2662544914
돈잔치,경상남도 합천군 합천읍 옥산로 25-1,음식점 및 주점업,35.5689703415,128.1579134168
귀빈모텔,경상남도 합천군 초계면 초계중앙로 9,숙박업,35.5592666985,128.2612354109
신봉규,경상남도 합천군 삼가면 삼가중앙1길 25-1,식료품 제조업,35.4136166453,128.1204584995
황매축산,경상남도 합천군 삼가면 삼가중앙1길 25-1,식료품 제조업,35.4136166453,128.1204584995
"윤선생 영어숲, 전인수학학원",경상남도 합천군 합천읍 동서로 90-1,교육 서비스업,35.5666171921,128.1620452093
서민전골포차,경상남도 합천군 합천읍 동서로 44,음식점 및 주점업,35.567283603,128.1572825921
루이까스텔 합천점,경상남도 합천군 합천읍 동서로 82-1,식료품 제조업,35.5669359344,128.1613839184
부산통닭,경남 합천군 청덕면 의합대로 2911,음식점 및 주점업,35.5255540353,128.3580059871
루이까스텔 합천점,경상남도 합천군 합천읍 동서로 82-1,소매업; 자동차 제외,35.566993172,128.1612894434
카페루헤,경상남도 합천군 야로면 가야산로 966,음식점 및 주점업,35.7503919437,128.1397722369
합천성원주유소,경상남도 합천군 합천읍 대야로 975,소매업; 자동차 제외,35.574498732,128.1658214118
합천군먹거리사업단,경상남도 합천군 야로면 가야산로 458,식료품 제조업,35.7141464971,128.1684362924
합천커피체험,경상남도 합천군 합천읍 마령로 593-19,음식점 및 주점업,35.6329483246,128.1464453423
합천커피체험마을,경상남도 합천군 합천읍 마령로 593-17,소매업; 자동차 제외,35.6328414883,128.1476136486
GS25 합천여고점,경상남도 합천군 합천읍 남정길 29,소매업; 자동차 제외,35.5637529178,128.1560888059
합천로컬푸드직매장 야로점,경남 합천군 야로면 가야산로 458,도매 및 상품 중개업,35.7141464971,128.1684362924
샤넬 아로마,경남 합천군 합천읍 대야로 891,소매업; 자동차 제외,35.5680036362,128.1630472623
합천커피 체험,경상남도 합천군 합천읍 마령로 593-19,음식점 및 주점업,35.6329483246,128.1464453423
공간 엔터테인먼트,경남 합천군 합천읍 대야로 851,전문 서비스업,35.5643026933,128.1624687566
우마이스지오뎅탕,경남 합천군 합천읍 옥산로 45,음식점 및 주점업,35.5686114278,128.160653949
지에스(GS)245 합천여고점,경상남도 합천군 합천읍 남정길 29,소매업; 자동차 제외,35.5637529178,128.1560888059
안덕선,경상남도 합천군 합천읍 동서로 92-15,음식점 및 주점업,35.5660390234,128.1620664214
덕선이 생선구이,경남 합천군 합천읍 동서로 92-15,음식점 및 주점업,35.5660390234,128.1620664214
삼우촌식육식당,경상남도 합천군 삼가면 삼가1로 109,음식점 및 주점업,35.4130261859,128.1242352989
삼우촌 식육식당,경상남도 합천군 삼가면 삼가1로 109,음식점 및 주점업,35.4130261859,128.1242352989
지에스(GS)합천야로점,경상남도 합천군 야로면 가야산로 339,소매업; 자동차 제외,35.7047388651,128.1684090345
뚜레쥬르 경남합천점,경상남도 합천군 합천읍 옥산로 126,음식점 및 주점업,35.567305074,128.1688719483
큰시장닭집,경상남도 합천군 합천읍 옥산로 44,소매업; 자동차 제외,35.5683069718,128.1604124041
아지야한우축산물,경상남도 합천군 합천읍 동서로 75,소매업; 자동차 제외,35.5672792381,128.160689224
카페 산들,경상남도 합천군 합천읍 대야로 1083,음식점 및 주점업,35.5834710217,128.1690929534
유니베라합천대리점,경상남도 합천군 합천읍 동서로 77,소매업; 자동차 제외,35.567269999,128.160815718
민트분식카페,경상남도 합천군 야로면 가야산로 359,음식점 및 주점업,35.7063791107,128.1690834493
다다농수산,경상남도 합천군 합천읍 옥산로 44,소매업; 자동차 제외,35.5683069718,128.1604124041
다다농수산,합천읍 옥산로 44,식료품 제조업,35.5683069718,128.1604124041
83꽃돼지,경상남도 합천군 합천읍 충효로 74,음식점 및 주점업,35.5668312683,128.1612937252
삼성온누리약국,경상남도 합천군 합천읍 대야로 876,소매업; 자동차 제외,35.5664697542,128.1633341583
부경주유소,경상남도 합천군 쌍백면 쌍백중앙로 162-10,식료품 제조업,35.4502524656,128.144383306
미소 분식,경상남도 합천군 합천읍 동서로 138,음식점 및 주점업,35.5652849401,128.167003249
미소분식,경상남도 합천군 합천읍 동서로 138,음식점 및 주점업,35.5652849401,128.167003249
신가네칼짬뽕,경상남도 합천군 야로면 가야산로 546,음식점 및 주점업,35.7209172965,128.1636134151
영창카서비스,경상남도 합천군 합천읍 강변로 101,식료품 제조업,35.5692329621,128.158457471
합천짬뽕,경상남도 합천군 합천읍 문화로 11-1,음식점 및 주점업,35.5615173304,128.1551081605
합천 진베리,경상남도 합천군 합천읍 옥산로 45,음식점 및 주점업,35.5686114278,128.160653949
파크랜드 합천점,경상남도 합천군 합천읍 동서로,식료품 제조업,35.5667156988,128.1624750438
신가네칼짬뽕,경남 합천군 야로면 가야산로 546,음식점 및 주점업,35.7209172965,128.1636134151
합천짬뽕,경남 합천군 합천읍 문화로 11-1,음식점 및 주점업,35.5614192768,128.1549575248
지에스(GS)25 합천여고점,경상남도 합천군 합천읍 남정길 29,소매업; 자동차 제외,35.5637529178,128.1560888059
덕선이 생선구이,경상남도 합천군 합천읍 동서로 92-15,음식점 및 주점업,35.5660390234,128.1620664214
써니,경남 합천군 용주면 합천호수로 757,음식점 및 주점업,35.5484070463,128.0728403831
담이네찬,경상남도 합천군 합천읍 대야로 931-1,식료품 제조업,35.5716244684,128.1631200062
다모,경남 합천군 삼가면 일부1길 24,소매업; 자동차 제외,35.4125743492,128.1243840317
깡통시장,경상남도 합천군 합천읍 옥산로 44,소매업; 자동차 제외,35.5683069718,128.1604124041
고래바우,경남 합천군 가회면 황매산공원길 55-26,음식점 및 주점업,35.48421688,127.9980414478
오늘국수,경남 합천군 합천읍 충효로 85,음식점 및 주점업,35.5680509026,128.1611639602
씨유 합천군청교차로점,경상남도 합천군 합천읍 대야로 884,소매업; 자동차 제외,35.5671404505,128.1633627156
남정카센타,경남 합천군 용주면 성산길 13-1,개인 및 소비용품 수리업,35.552802188,128.1488416878
정 방앗간,경상남도 합천군 삼가면 일부5길 6-1,소매업; 자동차 제외,35.4128723442,128.1230240205
신성각,경상남도 합천군 대병면 신성동길 31-8,음식점 및 주점업,35.5208087814,128.0142617803
하하국수,경상남도 합천군 대양면 동부로 31,음식점 및 주점업,35.5560272944,128.1653480678
깡통시장,경상남도 합천군 합천읍 옥산로 44 합천시장 79호,소매업; 자동차 제외,35.5683069718,128.1604124041
합천양조장,경남 합천군 합천읍 옥산로 44,음식점 및 주점업,35.5683069718,128.1604124041
합천은하수글램핑&카라반,경남 합천군 용주면 고품길 42,숙박업,35.5377239067,128.1012222425
신광건강원,경상남도 합천군 합천읍 동서로 91-7,음식점 및 주점업,35.5671652198,128.16218703
신광건강원,경상남도 합천군 합천읍 동서로 91-7,식료품 제조업,35.5667156988,128.1624750438
옛날밥상,경상남도 합천군 합천읍 동서로 51,음식점 및 주점업,35.567249718,128.1580144034
황강로스터리카페,경상남도 합천군 대양면 대야로 746,음식점 및 주점업,35.5553470479,128.1625466584
황매산온누리약국,경상남도 합천군 가회면 황매산로 43-1,소매업; 자동차 제외,35.4342822875,128.0332593615
씨유 합천중앙점,경상남도 합천군 합천읍 대야로 914,소매업; 자동차 제외,35.5699640693,128.1637506718
머리하는날,경상남도 합천군 합천읍 중앙로 21,기타 개인 서비스업,35.5625607035,128.1578974127
합천한정식,경상남도 합천군 합천읍 마령로 401-17,음식점 및 주점업,35.6220318315,128.1572812421
황매산철쭉영농조합,경상남도 합천군 가회면 황매산공원길 331,음식점 및 주점업,35.4816241478,127.9821543141
다옴농촌체험휴양마을,경상남도 합천군 가회면 대기2길 17,숙박업,35.4627069728,128.0020636808
삼촌토스트호떡,경상남도 합천군 합천읍 충효로4길 5,음식점 및 주점업,35.5662432984,128.1605827327
제일식당,경상남도 합천군 가야면 치인1길 13-6,음식점 및 주점업,35.7913014683,128.0876113968
황강로스터리카페,경상남도 합천군 대양면 대야로 749,음식점 및 주점업,35.5555464338,128.1615709659
제일식당,경상남도 합천군 가야면 치인1길 13-6,음식점 및 주점업,35.7913106837,128.0880670239
키웠소축산,경상남도 합천군 삼가면 삼가로 300,소매업; 자동차 제외,35.4091185665,128.1212888191
시골서재,경상남도 합천군 쌍책면 오서1길 49,숙박업,35.5727851014,128.2696575722
부뚜막,경상남도 합천군 합천읍 충효로 84-3,음식점 및 주점업,35.567882455,128.1615387671
브로드웨이 호텔,경상남도 합천군 대양면 동부로 64-56,숙박업,35.5545013703,128.1712016307
달이푸드,경상남도 합천군 초계면 아막재로 7(초계사랑마을),음식점 및 주점업,35.5599452207,128.267689249
달이푸드,경상남도 합천군 초계면 아막재로 7,음식점 및 주점업,35.5599452207,128.267689249
토스트앤커피박스,경상남도 합천군 합천읍 중앙로4길 12,음식점 및 주점업,35.5647379189,128.1597441488
엽이네푸드,경상남도 합천군 합천읍 신소양1길 5-1,음식점 및 주점업,35.5786953399,128.1675996639
아리펜션,경상남도 합천군 봉산면 합천호반로 1091,숙박업,35.5788002044,128.0615091412
순굴재하우스펜션,경상남도 합천군 대병면 합천호반로 165,숙박업,35.5424279622,128.0242219393
황매산두곡펜션,경상남도 합천군 가회면 서부로 1673,숙박업,35.4958314614,128.023582405
토스트앤커피박스,경상남도 합천군 합천읍 합천대로 2971,음식점 및 주점업,35.5801761974,128.1684142514
연호장,경상남도 합천군 합천읍 대야로 807,숙박업,35.5608981297,128.1606961349
달이푸드,경상남도 합천군 용주면 합천호수로 629,음식점 및 주점업,35.5413788431,128.0622614768
세븐일레븐 합천점,경상남도 합천군 합천읍 동서로 81,소매업; 자동차 제외,35.567152695,128.1613638832
길가온,경상남도 합천군 대병면 합천호수로 145,숙박업,35.5272258869,128.0288856324
물안개피는합천호펜션,경상남도 합천군 대병면 호수길 44-15,숙박업,35.5335832964,128.0096665712
호수황토찜질방,경상남도 합천군 대병면 대병3산로 543-11,기타 개인 서비스업,35.5250768923,128.0311798763
하늘정원,경상남도 합천군 대병면 대병3산로 543-13,숙박업,35.5247498318,128.0311475794
물안개피는마을,경상남도 합천군 대병면 호수길 44-17,숙박업,35.5339027898,128.0099897734
합천 황매산 펜션,경상남도 합천군 대병면 서부로 2071-40,숙박업,35.5245876697,128.0089646112
모모,경상남도 합천군 합천읍 충효로4길 16,소매업; 자동차 제외,35.5667973205,128.1594463405
모모,경상남도 합천읍 충효로 4길 16,식료품 제조업,35.5667973205,128.1594463405
한국가스,경상남도 합천군 합천읍 대야로 880-12,소매업; 자동차 제외,35.5669652492,128.1641842496
족발예찬합천점,경상남도 합천군 합천읍 동서로 86,음식점 및 주점업,35.5667426413,128.1617463381
묘산떡방앗간,경상남도 합천군 묘산면 묘산로 181,식료품 제조업,35.6583743843,128.1142093068
페스티벌,경상남도 합천군 합천읍 동서로 66-1,음식점 및 주점업,35.5670496355,128.159618297
키웠소축산,경남 합천군 삼가면 삼가로 300,식료품 제조업,35.4091185665,128.1212888191
허양통신대리점,경상남도 합천군 합천읍 충효로 80,소매업; 자동차 제외,35.5675330886,128.1613284506
권빈슈퍼,경상남도 합천군 봉산면 서부로 4334,소매업; 자동차 제외,35.6270322809,128.0428673741
소리숲,경상남도 합천군 가야면 가야산로 1203,숙박업,35.7672968128,128.1312769195
소리숲,경상남도 가야면 가야산로 1203,숙박업,35.7672968128,128.1312769195
더썸네일,경상남도 합천군 합천읍 옥산로67 1층 평화빌딩 1층,기타 개인 서비스업,35.5684877385,128.1624817805
더썸네일,경상남도 합천군 합천읍 옥산로 67,기타 개인 서비스업,35.5684877385,128.1624817805
리드글램핑,경상남도 합천군 봉산면 서부로 4106,숙박업,35.6126647992,128.0275492835
본부,경상남도 합천군 합천읍 충효로 78-6,음식점 및 주점업,35.5673702243,128.1617036663
롯데당구장,경상남도 합천군 합천읍 충효로 84-3,기타 개인 서비스업,35.567882455,128.1615387671
커피야,경상남도 합천군 초계면 초계중앙로 96,음식점 및 주점업,35.5584756039,128.2702391477
합천호철물,경상남도 합천군 대병면 신성동길 6-4,도매 및 상품 중개업,35.5227491755,128.0153992113
합천점 굽네치킨,경상남도 합천군 합천읍 충효로4길 10,음식점 및 주점업,35.5666850143,128.1602343726
키웠소축산삼가한우,경상남도 합천군 삼가면 삼가로 300,음식점 및 주점업,35.4091185665,128.1212888191
술단지,경상남도 합천군 초계면 내동1길 3,음식점 및 주점업,35.5588642738,128.265168431
황매산우렁쌈밥,경상남도 합천군 삼가면 삼가중앙길 21,음식점 및 주점업,35.4134019929,128.1219697447
푸짐이 반찬가게,경상남도 합천군 합천읍 충효로 79-5,소매업; 자동차 제외,35.5675391711,128.161099329
동부상사,경상남도 합천군 합천읍 마령로 250,식료품 제조업,35.6100866766,128.165718556
동일마트,경상남도 합천군 대병면 회양관광단지길 79-6,소매업; 자동차 제외,35.5235345356,128.017345326
아무거나,경상남도 합천군 합천읍 충효로 68-1,음식점 및 주점업,35.5663514934,128.161186207
인얼스커피,경상남도 합천군 가회면 황매산공원길 331,음식점 및 주점업,35.4816241478,127.9821543141
남명카페,경상남도 합천군 삼가면 삼가로 278,음식점 및 주점업,35.4071135402,128.1205584884
옥이이모,경상남도 합천군 초계면 동부로 1159,음식점 및 주점업,35.5576901443,128.2636398036
합천축산업협동조합 섬유질사료공장,경상남도 합천군 율곡면 임북1길 25,음식점 및 주점업,35.5751245676,128.1749432319
합천축산업협동조합 배합사료공장,경상남도 합천군 율곡면 임북길 219,음식점 및 주점업,35.5781429413,128.1829451602
모락로제떡볶이&닭강정,경상남도 합천군 합천읍 충효로 62-1,음식점 및 주점업,35.5658875329,128.1611023022
탑식품,경상남도 합천군 가야면 가야시장로 62-2,음식점 및 주점업,35.7600791328,128.1389398353
진미유통,경상남도 합천군 삼가면 삼가로 358,소매업; 자동차 제외,35.4121165475,128.1249216317
옥이이모 자율배식,경상남도 합천군 초계면 동부로 1159,음식점 및 주점업,35.5576901443,128.2636398036
성광장식,경상남도 합천군 합천읍 옥산로 45,소매업; 자동차 제외,35.5686114278,128.160653949
백운상회,경상남도 합천군 야로면 가야산로 355-1,소매업; 자동차 제외,35.7061618079,128.1690112176
가야상회,경상남도 합천군 합천읍 옥산로 44,소매업; 자동차 제외,35.5683069718,128.1604124041
시누키네,경상남도 합천군 용주면 합천호수로 757,소매업; 자동차 제외,35.5484070463,128.0728403831
해장국대통령,경상남도 합천군 삼가면 일부1길 3,음식점 및 주점업,35.4120230035,128.1236623226
두찜 경남합천점,경상남도 합천군 합천읍 충효로 71,음식점 및 주점업,35.5666982989,128.1609794318
복돼지국밥,경상남도 합천군 초계면 초계중앙로 10,음식점 및 주점업,35.5589331378,128.2611421732
족발예찬합천점,경남 합천군 합천읍 동서로 86,음식점 및 주점업,35.5667426413,128.1617463381
사누키네,경남 합천군 용주면 합천호수로 757,음식점 및 주점업,35.5484070463,128.0728403831
오레오 한식뷔페,경상남도 합천군 합천읍 충효로 98-14,음식점 및 주점업,35.5686473269,128.1629791321
동원축산,경상남도 합천군 초계면 초계중앙로 75,소매업; 자동차 제외,35.55933818,128.2684149937
수랏간,경상남도 합천군 초계면 초계중앙로 61,음식점 및 주점업,35.559314875,128.2668344988
대가야이미용헤어샵,경상남도 합천군 합천읍 옥산로 18 (아담빌라),기타 개인 서비스업,35.568662214,128.1571713769
정양카페,경상남도 합천군 대양면 대야로 695-20,음식점 및 주점업,35.5500132523,128.1625076942
누아르,경상남도 합천군 초계면 초계2길 12-7,음식점 및 주점업,35.5581351911,128.2670037547
신가네칼짬뽕,경상남도 합천군 초계면 동부로 1255,음식점 및 주점업,35.5562382885,128.2741350966
밤마리 협동조합,경상남도 합천군 봉산면 영서로 1556,소매업; 자동차 제외,35.6365923391,128.0682007398
우비정,경상남도 합천군 용주면 가호길 30-52,숙박업,35.5547153122,128.0729247668
우비정,경상남도 합천군 가호길 30-52 우비정,숙박업,35.5547153122,128.0729247668
주식회사 차캄,경상남도 합천군 초계면 교촌1길 13,창고 및 운송관련 서비스업,35.5597627417,128.2617859247
오형제 당구장,경상남도 합천군 합천읍 동서로 63,스포츠 및 오락관련 서비스업,35.5671698239,128.1592660685
대한민국농수산,경상남도 진주시 초북로20번길 19 (초전동),소매업; 자동차 제외,35.2132142283,128.1125275674
삼가레스카페,경상남도 합천군 삼가면 삼가중앙1길 25,음식점 및 주점업,35.4135880807,128.1205356096
명당 오리불고기,경상남도 합천군 합천읍 충효로 12,음식점 및 주점업,35.5613990638,128.1605250123
합천군시설관리공단(수영장),경상남도 합천군 합천읍 장수로 1,스포츠 및 오락관련 서비스업,35.56154375,128.1533465809
동산주유소,경상남도 합천군 초계면 동부로 1045,식료품 제조업,35.5624843917,128.2532647607
명당 오리불고기,경상남도 합천군 합천읍 충효로 12. 1층,음식점 및 주점업,35.5613990638,128.1605250123
합천호분식,경상남도 합천군 대병면 서부로 1978,음식점 및 주점업,35.5202937582,128.0189930813
에이치 모텔(H MOTEL),경상남도 합천군 합천읍 충효로 109,숙박업,35.5698952064,128.1615931915
장수촌영양탕,경상남도 합천군 합천읍 충효로 98-15,음식점 및 주점업,35.5690358099,128.1629926887
H모텔,경상남도 합천군 합천읍 충효로 109,숙박업,35.5698952064,128.1615931915
부어치킨 합천점,경상남도 합천군 합천읍 동서로 92-5,음식점 및 주점업,35.5663782555,128.1622527655
한마당,경상남도 합천군 가회면 서부로 1563,음식점 및 주점업,35.485751454,128.0244546738
애니카랜드 합천점,경상남도 합천군 합천읍 충효로 110,기타 개인 서비스업,35.5699036298,128.1622339711
합천군 시설관리공단(수영장),경상남도 합천군 합천읍 장수로 1,스포츠 및 오락관련 서비스업,35.56154375,128.1533465809
도담도담,경상남도 합천군 가야면 가조가야로 2875,음식점 및 주점업,35.7585334569,128.1366635775
굽네치킨 합천점,경상남도 합천군 합천읍 충효로4길 10(시티빌),음식점 및 주점업,35.5666850143,128.1602343726
굽네치킨 합천점,경상남도 합천군 합천읍 충효로4길 10,음식점 및 주점업,35.5666850143,128.1602343726
해풍농수산물,경상남도 합천군 합천읍 옥산로 44,소매업; 자동차 제외,35.5683069718,128.1604124041
해풍농수산물,경남 합천군 합천읍 옥산로 44,소매업; 자동차 제외,35.5683069718,128.1604124041
(주)매호,경상남도 합천군 대병면 합천호수로 525,음식점 및 주점업,35.5443964251,128.0537349802
우리상회,경상남도 합천군 삼가면 일부5길 1,소매업; 자동차 제외,35.4128146125,128.1222829607
강변장여관,경상남도 합천군 대양면 동부로 39-28,숙박업,35.5560276149,128.1660512627
원조 황태촌,경상남도 합천군 대병면 합천호수로 166,음식점 및 주점업,35.52869397,128.0299701739
해인국민학교카페,경상남도 합천군 가야면 치인1길 6,음식점 및 주점업,35.7918104823,128.0886161734
개인과외교습,경상남도 합천군 가야면 가야시장로 59-1,교육 서비스업,35.7598919746,128.1385565918
시장횟집,경상남도 합천군 합천읍 옥산로 44,음식점 및 주점업,35.5683069718,128.1604124041
해인가든식당,경상남도 합천군 가야면 치인1길 20,음식점 및 주점업,35.7916629277,128.0872745289
카페 모토라드,경상남도 합천군 대병면 합천호수로 525,음식점 및 주점업,35.5443964251,128.0537349802
충무김밥,경상남도 합천군 합천읍 대야로 916,음식점 및 주점업,35.5701916656,128.1637845184
달달베이커리,경상남도 합천군 삼가면 삼가1로 93,음식점 및 주점업,35.4138708778,128.1230409587
송림난향,경상남도 합천군 대양면 양산길 17,농업,35.5048763009,128.1730412814
폼나개이뿌개,경상남도 합천군 합천읍 동서로 141-3,소매업; 자동차 제외,35.5658249257,128.1674444499
카페산들,경상남도 합천군 합천읍 대야로 1083,음식점 및 주점업,35.5834710217,128.1690929534
경남 건어물,경상남도 합천군 합천읍 옥산로 44,식료품 제조업,35.5683069718,128.1604124041
쌀통닭(합천 대병점),경상남도 합천군 대병면 신성동길 37-1,음식점 및 주점업,35.5205492936,128.0133629234
강나루,경상남도 합천군 삼가면 삼가중앙길 19,음식점 및 주점업,35.4131861137,128.1217397412
경남건어물,경상남도 합천군 합천읍 옥산로 44,도매 및 상품 중개업,35.5683069718,128.1604124041
스튜디오스텔라,경상남도 합천군 합천읍 중앙로 17(고품아파트),스포츠 및 오락관련 서비스업,35.5624642499,128.1577213163
골드휘트니스짐,경상남도 합천군 합천읍 충효로 98-14,스포츠 및 오락관련 서비스업,35.5686473269,128.1629791321
합천요양보호사교육원,경상남도 합천군 합천읍 동서로 77,교육 서비스업,35.567269999,128.160815718
금성반점,경상남도 합천군 대병면 서부로 1979,음식점 및 주점업,35.5200403139,128.0177560767
팔도강산,경상남도 합천군 야로면 가야산로 664,음식점 및 주점업,35.7289145477,128.1571893031
호두붕카페,경상남도 합천군 합천읍 동서로 141-3,음식점 및 주점업,35.5658249257,128.1674444499
국시방,경상남도 합천군 합천읍 옥산로 44,음식점 및 주점업,35.5683069718,128.1604124041
주연이국밥,경상남도 합천군 합천읍 대야로 880-3,음식점 및 주점업,35.5669594031,128.1634175657
합천가든,경상남도 합천군 합천읍 옥산로 26,음식점 및 주점업,35.5686298716,128.1580241166
조영호 공연기획,경상남도 합천군 합천읍 충효로3길 6,"창작, 예술 및 여가관련 서비스업",35.5659008393,128.1613769222
봉산수상레저파크,경상남도 합천군 봉산면 서부로 4270-8,스포츠 및 오락관련 서비스업,35.6224496881,128.0397346715
필재기사식당,경상남도 합천군 청덕면 의합대로 2806,음식점 및 주점업,35.5161993617,128.3564426342
합천종합가스,경상남도 합천군 합천읍 중앙로1길 17,소매업; 자동차 제외,35.5636502388,128.1600225288
대양친환경영농조합법인,경상남도 합천군 대양면 대한로 16,소매업; 자동차 제외,35.515559838,128.1758648506
삼거리식당,경상남도 합천군 청덕면 의합대로 2927,음식점 및 주점업,35.526920474,128.3582455329
박물관,경상남도 합천군 가야면 가야산로 1742-17,소매업; 자동차 제외,35.7935752344,128.0945621536
쌀통닭 합천대병점,경상남도 합천군 대병면 신성동길 37-1,음식점 및 주점업,35.5205492936,128.0133629234
뚝배기 식당,경상남도 합천군 삼가면 일부5길 1,음식점 및 주점업,35.4128146125,128.1222829607
꼬꼬와 꿀꿀,경상남도 합천군 청덕면 동부로 1757,음식점 및 주점업,35.5600508633,128.3211760098
월드스포츠,경상남도 합천군 합천읍 대야로 868,소매업; 자동차 제외,35.5658580926,128.1631277681
경남카서비스,경상남도 합천군 합천읍 충효로 12,기타 개인 서비스업,35.5613990638,128.1605250123
황매산솔송버섯,경남 합천군 가회면 오도3길 29,소매업; 자동차 제외,35.4588774583,128.0161346742
동일사,경상남도 합천군 삼가면 삼가중앙길 17,소매업; 자동차 제외,35.4131028506,128.1217382569
합천짬뽕,경남 합천군 합천읍 문화로 11-1,음식점 및 주점업,35.5615173304,128.1551081605
수정가든,경상남도 합천군 가야면 매안1길 20,음식점 및 주점업,35.7295648623,128.1118009198
대구상회,경남 합천군 청덕면 의합대로 2929-1,소매업; 자동차 제외,35.5270133647,128.3582317745
영상테마파크 베이커리카페,경상남도 합천군 용주면 합천호수로 757,음식점 및 주점업,35.5484070463,128.0728403831
합천짬뽕,경남 합천군 합천읍 문화로 13,음식점 및 주점업,35.5613905766,128.1551499078
