매장명,도로명주소,매장유형,위도,경도
하늘바다,전라남도 해남군 문내면 관광레저로 40,음식점 및 주점업,34.5752678,126.3093938
솔나무떡집,전라남도 해남군 해남읍 홍교로 21,식료품 제조업,34.5699282,126.5991156
에스(S)뷔페,전라남도 해남군 해남읍 영빈로 55,음식점 및 주점업,34.5660533,126.6062755
복음의원,전라남도 해남군 황산면 시등로 96,보건업,34.576125,126.4337125
유한회사 꿈과희망,전라남도 해남군 해남읍 내사길 454,소매업; 자동차 제외,34.5414038,126.5331736
아름다운식당,전라남도 해남군 문내면 명량로 155,음식점 및 주점업,34.5926179,126.3129032
옹고집식육식당,전라남도 해남군 해남읍 중앙1로 249,음식점 및 주점업,34.5730057,126.5938893
삼영포도원,전라남도 해남군 옥천면 해남로 523,소매업; 자동차 제외,34.5782192,126.6472546
진유통,전라남도 해남군 해남읍 북부순환로 49,소매업; 자동차 제외,34.573316,126.605953
바른네일스킨,전라남도 해남군 해남읍 북부순환로 167,기타 개인 서비스업,34.5759304,126.5940353
명량화로,전라남도 해남군 문내면 명량로 113,음식점 및 주점업,34.5886402,126.3123889
세븐일레븐 화원점,전라남도 해남군 화원면 금평길 8,소매업; 자동차 제외,34.6687513,126.328525
산이농약사,전라남도 해남군 산이면 비석길 104,소매업; 자동차 제외,34.6446822,126.4474072
영일농자재마트,전라남도 해남군 산이면 산이로 1299,소매업; 자동차 제외,34.6489462,126.4386195
별암횟집회관,전라남도 해남군 화원면 영호길 42-19,음식점 및 주점업,34.7008395,126.347789
푸르넷아카데미학원,전라남도 해남군 해남읍 중앙1로 31-4,교육 서비스업,34.5706621,126.6053792
현대부분정비공업사,전라남도 해남군 송지면 땅끝해안로 1134-8,기타 개인 서비스업,34.3683531,126.5146505
완도수산영어조합법인,전라남도 해남군 문내면 관광레저로 61,소매업; 자동차 제외,34.5775004,126.309423
한성건조기 해남군대리점,전라남도 해남군 해남읍 고산로 91,소매업; 자동차 제외,34.5571303,126.6043419
현대사진관,전라남도 해남군 해남읍 중앙2로 72,기타 개인 서비스업,34.5690455,126.5972302
사단법인 해남군베이스볼클럽(HBC),전라남도 해남군 해남읍 해남로 72,스포츠 및 오락관련 서비스업,34.5685011,126.6232393
금강산횟집,전라남도 해남군 문내면 관광레저로 5,음식점 및 주점업,34.5733521,126.3060488
어라운드스터디카페 해남점,전라남도 해남군 해남읍 군청길 1,기타 개인 서비스업,34.5721251,126.598561
땡큐맘치킨,전라남도 해남군 해남읍 서림길 39,음식점 및 주점업,34.5769726,126.5942505
절골농산,전라남도 해남군 산이면 관광레저로 1656-9,소매업; 자동차 제외,34.6922456,126.3546634
미인방,전라남도 해남군 황산면 시등로 111-2,소매업; 자동차 제외,34.5753376,126.4321808
우진수산,전라남도 해남군 문내면 학동길 239-27,식료품 제조업,34.574311,126.3283133
대전전파사,전라남도 해남군 북일면 만월길 23,소매업; 자동차 제외,34.4638516,126.6729835
샬롬미용실,전라남도 해남군 해남읍 북부순환로 80,기타 개인 서비스업,34.5733975,126.6030336
디지털프라자 해남점,전라남도 해남군 해남읍 남부순환로 134,소매업; 자동차 제외,34.5653734,126.5971459
우리장식,전라남도 해남군 해남읍 홍교로 34,소매업; 자동차 제외,34.5693235,126.5993773
우리강산,전라남도 해남군 옥천면 해남로 410,소매업; 자동차 제외,34.5680815,126.6481319
라미제과,전라남도 해남군 해남읍 중앙2로 141-1,음식점 및 주점업,34.5664121,126.5950488
양지상회,전라남도 해남군 산이면 상공길 2,소매업; 자동차 제외,34.6758484,126.4092277
장터국밥,전라남도 해남군 북평면 달량진길 45,음식점 및 주점업,34.4053636,126.628018
명량주막,전라남도 해남군 문내면 관광레저로 12,음식점 및 주점업,34.5733174,126.3108128
청풍수산회센타,전라남도 해남군 황산면 부곡길 293,음식점 및 주점업,34.5479481,126.3990597
대광세탁소,전라남도 해남군 북일면 만월길 21,기타 개인 서비스업,34.4639159,126.6731291
로젠택배 북일영업소,전라남도 해남군 북일면 오소재로 14,기타 개인 서비스업,34.4682611,126.6763867
오후다섯시,전라남도 해남군 해남읍 읍사무소길 41,음식점 및 주점업,34.565733,126.5990416
농업회사법인주식회사 땅끝애골농장,전라남도 해남군 현산면 신방리길 35-11,식료품 제조업,34.4363172,126.5411428
비쥬헤어,전라남도 해남군 해남읍 북부순환로 134,기타 개인 서비스업,34.5749634,126.5976734
미니정육,전라남도 해남군 송지면 산정1길 74,소매업; 자동차 제외,34.3702618,126.5202399
리베라컴퍼니 주식회사,전라남도 해남군 해남읍 남부순환로 37,스포츠 및 오락관련 서비스업,34.5679384,126.6062532
흑석산명가,전라남도 해남군 옥천면 농공단지길 5,음식점 및 주점업,34.5808447,126.6472433
땅끝해남풍경,전라남도 해남군 산이면 송천길 66-26,소매업; 자동차 제외,34.6429829,126.4646534
생선구이뷔페,전라남도 해남군 황산면 시등로 53-8,음식점 및 주점업,34.5761822,126.4382404
진미,전라남도 해남군 북평면 볼무당길 1,음식점 및 주점업,34.4055566,126.6280057
폰플러스,전라남도 해남군 문내면 동영길 23,기타 개인 서비스업,34.5970683,126.3123321
퓨리나 해남축우특약점,전라남도 해남군 삼산면 방축큰길 62,소매업; 자동차 제외,34.5377952,126.5850885
신성식육점,전라남도 해남군 북평면 달량진길 48-14,소매업; 자동차 제외,34.4048649,126.6266177
삼성쌈밥,전라남도 해남군 해남읍 성동2길 3-2,음식점 및 주점업,34.5708975,126.6026209
전국농기계,전라남도 해남군 계곡면 흑석로 436,기타 개인 서비스업,34.6343168,126.6245297
호박식당,전라남도 해남군 해남읍 홍교로 42,음식점 및 주점업,34.569101,126.5997293
더(The)바른 학원,전라남도 해남군 송지면 산정길 65-10,교육 서비스업,34.3676101,126.5180937
점핑몬스터 해남점,전라남도 해남군 해남읍 남부순환로 37,음식점 및 주점업,34.5679384,126.6062532
우리동네 반찬가게,전라남도 해남군 문내면 동영길 29,소매업; 자동차 제외,34.5972116,126.3119204
제로시오,전라남도 해남군 해남읍 남부길 28,음식점 및 주점업,34.5690508,126.5935347
믿음냉동전자,전라남도 해남군 황산면 명량로 1433-2,기타 개인 서비스업,34.5741132,126.4283316
중앙떡방앗간,전라남도 해남군 문내면 우수영안길 18,식료품 제조업,34.5939398,126.3100735
전남해남남외371,전라남도 해남군 해남읍 동초길 69(금영아파트),기타 개인 서비스업,34.5671119,126.6040594
한솔모텔,전라남도 해남군 송지면 엄남포길 4,숙박업,34.3645652,126.5180739
산호엔지니어링,전라남도 해남군 화원면 신덕호길 29,소매업; 자동차 제외,34.6641171,126.3267482
해남에다녀왔습니다,전라남도 해남군 삼산면 덕촌길 18-10,식료품 제조업,34.5101014,126.6109404
해창주조장,전라남도 해남군 화산면 해창길 1,식료품 제조업,34.5176212,126.5380966
일월샤시공업사,전라남도 해남군 마산면 산이로 29,소매업; 자동차 제외,34.5930738,126.5520675
동아스크린골프연습장,전라남도 해남군 해남읍 고산로 85,스포츠 및 오락관련 서비스업,34.5578793,126.6047432
참치동원,전라남도 해남군 화원면 신평리길 1-3,음식점 및 주점업,34.6686691,126.3278181
그린카센타세차장,전라남도 해남군 해남읍 북부순환로 50,기타 개인 서비스업,34.5735425,126.6064278
주식회사 대성케미칼,전라남도 해남군 황산면 고천암로 1117,소매업; 자동차 제외,34.5473667,126.458575
장터방앗간,전라남도 해남군 문내면 동영길 29-4,식료품 제조업,34.5975493,126.3114252
하나통신,전라남도 해남군 해남읍 중앙2로 66,기타 개인 서비스업,34.5691457,126.597426
대동농기계,전라남도 해남군 북일면 장고봉로 92,기타 개인 서비스업,34.4617012,126.6841526
미모이용원,전라남도 해남군 해남읍 홍교로 89,기타 개인 서비스업,34.5675955,126.6015348
남창어망,전라남도 해남군 북평면 땅끝해안로 4137,식료품 제조업,34.4081987,126.622725
진주농산영농조합법인,전라남도 해남군 마산면 명량로 2808,소매업; 자동차 제외,34.5856722,126.5605685
맥시칸양념통닭,전라남도 해남군 현산면 시등리길 62,음식점 및 주점업,34.4181124,126.5876689
금강식당,전라남도 해남군 해남읍 군청길 15,음식점 및 주점업,34.5731612,126.5984794
드림공인중개사사무소,전라남도 해남군 해남읍 중앙1로 54,식료품 제조업,34.5711038,126.6043387
마실,전라남도 해남군 해남읍 읍옥동길 12,음식점 및 주점업,34.5402537,126.614147
우래정,전라남도 해남군 해남읍 남부순환로 70,음식점 및 주점업,34.56591,126.6039195
모노레일매점,전라남도 해남군 송지면 땅끝마을길 60-28,소매업; 자동차 제외,34.2968049,126.5276765
재마산장,전라남도 해남군 북평면 동촌길 42-25,음식점 및 주점업,34.4392016,126.6407108
하마식당,전라남도 해남군 해남읍 교육청길 16-8,음식점 및 주점업,34.5691641,126.6077541
서해식당,전라남도 해남군 송지면 어란2길 7-7,음식점 및 주점업,34.3520929,126.4748499
금강가스,전라남도 해남군 옥천면 옥천로 710-2,소매업; 자동차 제외,34.5733486,126.6773391
목포울금왕꽈배기,전라남도 해남군 송지면 산정1길 51,음식점 및 주점업,34.3707114,126.5213769
용가네소주방,전라남도 해남군 해남읍 구교2길 34,음식점 및 주점업,34.578234,126.5940017
일흥상회,전라남도 해남군 황산면 시등로 126,소매업; 자동차 제외,34.575625,126.4306044
한우,전라남도 해남군 송지면 산정1길 39,음식점 및 주점업,34.3710014,126.5219603
목장전기모타,전라남도 해남군 화원면 청용1길 7,소매업; 자동차 제외,34.6691775,126.328957
노대포장작구이,전라남도 해남군 해남읍 군청길 37,음식점 및 주점업,34.5750993,126.5988152
아시아마트,전라남도 해남군 해남읍 중앙2로 71,소매업; 자동차 제외,34.5687603,126.5975528
(자)남양택시,전라남도 해남군 북평면 달량진길 33-1,기타 개인 서비스업,34.4062438,126.6275251
사랑방,전라남도 해남군 화원면 청용길 54,음식점 및 주점업,34.6677076,126.3304369
한일공업사,전라남도 해남군 송지면 산정길 65-23,기타 개인 서비스업,34.3664545,126.5187196
금송주유소,전라남도 해남군 산이면 산이로 653,소매업; 자동차 제외,34.6228572,126.4987098
남일인테리어,전라남도 해남군 해남읍 북부순환로 45,식료품 제조업,34.5732006,126.6064994
스마트항공,전라남도 해남군 산이면 산이로 857,기타 개인 서비스업,34.6309621,126.479689
해남종합중기,전라남도 해남군 해남읍 중앙1로 481,식료품 제조업,34.5788431,126.5830771
극동산업,전라남도 해남군 옥천면 농공단지길 23,식료품 제조업,34.5799909009,126.6446283776
해남자연농업영농조합법인(명정식품),전라남도 해남군 옥천면 농공단지길 37,식료품 제조업,34.5807427,126.6437334
부곡식당횟집,전라남도 해남군 황산면 명량로 1114,음식점 및 주점업,34.5725679,126.394301
칠십년대국밥집,전라남도 해남군 해남읍 남부순환로 13-4,음식점 및 주점업,34.5698081,126.6072974
도쿄스테이크,전라남도 해남군 해남읍 중앙1로 148,음식점 및 주점업,34.5719871,126.5993131
남성세계 이발관,전라남도 해남군 북평면 볼무당길 16-1,기타 개인 서비스업,34.4064024,126.6290303
너랑나랑,전라남도 해남군 화원면 신평리길 25,소매업; 자동차 제외,34.6684898011,126.3255529
소망약국,전라남도 해남군 문내면 동영길 22,소매업; 자동차 제외,34.5970886,126.3130221
만장일치,전라남도 해남군 해남읍 수성4길 21,음식점 및 주점업,34.571949,126.6005048
화원반점,전라남도 해남군 해남읍 중앙1로 85,음식점 및 주점업,34.5710066,126.6023884
로젠택배문내영업소,전라남도 해남군 문내면 동영길 41,기타 개인 서비스업,34.5985517,126.3115566
해남복권방,전라남도 해남군 해남읍 남동천길 2,소매업; 자동차 제외,34.5695422,126.5974501
설화,전라남도 해남군 해남읍 교육청길 45-1,음식점 및 주점업,34.56755,126.60825
피엔소 플라워,전라남도 해남군 해남읍 남부순환로 136-7(동백아파트),소매업; 자동차 제외,34.5660029,126.5968755
산호황칠나무농원,전라남도 해남군 화원면 청용길 18,소매업; 자동차 제외,34.6672037,126.3281504
삼산브레드,전라남도 해남군 삼산면 신기큰길 28,음식점 및 주점업,34.5192423,126.6111461
노을진바다수산,전라남도 해남군 문내면 임하길 96,소매업; 자동차 제외,34.6120131,126.2718182
영창염전,전라남도 해남군 송지면 학가1길 74-53,식료품 제조업,34.4027264,126.5056202
삼성정미소,전라남도 해남군 북일면 삼성길 116,식료품 제조업,34.4659041,126.6622327
데상트 해남점,전라남도 해남군 해남읍 중앙1로 89,소매업; 자동차 제외,34.5711738,126.6022031
대하건업건축,전라남도 해남군 화산면 안정길 13,소매업; 자동차 제외,34.4461328,126.5057686
신미식당,전라남도 해남군 문내면 동영길 32,음식점 및 주점업,34.5976833,126.3122138
남도종합농기구,전라남도 해남군 문내면 동영길 70,소매업; 자동차 제외,34.601003,126.3128564
위너스영어학원,전라남도 해남군 해남읍 동초길 25,교육 서비스업,34.5712888,126.6043017
리멤버(RE멤버).특산물,전라남도 해남군 송지면 땅끝마을길 58,음식점 및 주점업,34.2986461,126.5276546
명량상회,전라남도 해남군 문내면 신창안길 22-34,소매업; 자동차 제외,34.6163229,126.3484111
땅끝만물편의점,전라남도 해남군 북평면 남전길 4,소매업; 자동차 제외,34.3377646,126.5991211
수현회포차,전라남도 해남군 해남읍 읍내길 39,음식점 및 주점업,34.5713278,126.6003373
청용분식,전라남도 해남군 화원면 금평길 7,음식점 및 주점업,34.6686476,126.3282364
산이오토바이,전라남도 해남군 산이면 비석길 84-1,기타 개인 서비스업,34.6437069,126.4493652
프로방스,전라남도 해남군 해남읍 중앙2로 56,음식점 및 주점업,34.569602,126.597606
개인택시 (전남26바 2027),전라남도 해남군 해남읍 해리4길 18 (금강아파트),기타 개인 서비스업,34.5738982,126.6084798
거목,전라남도 해남군 해남읍 교육청길 65,음식점 및 주점업,34.56711,126.6072174
광주금방,전라남도 해남군 문내면 우수영로 12-2,소매업; 자동차 제외,34.5963081,126.3117494
치킨나라,전라남도 해남군 송지면 땅끝해안로 1807,음식점 및 주점업,34.3160226,126.5185099
롯데택배 남부점,전라남도 해남군 해남읍 고산로 43-33,기타 개인 서비스업,34.5625211,126.6063479
비룡반점,전라남도 해남군 해남읍 중앙2로 54,음식점 및 주점업,34.5697165,126.5976654
린지,전라남도 해남군 해남읍 동초길 17-4(해담은3차아파트),기타 개인 서비스업,34.5717565,126.6041677
땡큐치킨,전라남도 해남군 송지면 산정1길 61,음식점 및 주점업,34.3705046,126.5210243
공룡세계,전라남도 해남군 황산면 공룡박물관길 234,소매업; 자동차 제외,34.5896305,126.43918
일성수산2,전라남도 해남군 해남읍 군청길 13-6,소매업; 자동차 제외,34.5730696,126.5980966
채움헤어,전라남도 해남군 해남읍 중앙1로 240,기타 개인 서비스업,34.5730604,126.5944606
대성산업,전라남도 해남군 문내면 동영길 35-1,소매업; 자동차 제외,34.5977844,126.3113905
개인택시 (전남26바 2039),전라남도 해남군 문내면 우수영안길 35-19,기타 개인 서비스업,34.5925102,126.3114139
숯불지존,전라남도 해남군 해남읍 남부순환로 15-14,음식점 및 주점업,34.5696868,126.6075769
해남녹두민박,전라남도 해남군 문내면 지중해길 47,숙박업,34.6322855,126.277348
순덕이네백반,전라남도 해남군 문내면 우수영로 10-7,음식점 및 주점업,34.5967546,126.3119177
강호곰탕,전라남도 해남군 황산면 시등로 130,음식점 및 주점업,34.5756319,126.430162
호수산장,전라남도 해남군 송지면 미황사길 78-15,음식점 및 주점업,34.3835871,126.5667546
바다산업,전라남도 해남군 현산면 땅끝해안로 119,식료품 제조업,34.429679,126.5565776
개인택시 (전남26바 2025),전라남도 해남군 해남읍 평동길 17,기타 개인 서비스업,34.5686217,126.5993475
초롱소주방야식,전라남도 해남군 해남읍 홍교로 31,음식점 및 주점업,34.5696783,126.5994587
주식회사 현대친환경 농업회사법인,전라남도 해남군 해남읍 동초길 68,소매업; 자동차 제외,34.5677180264,126.6032274249
황산의원,전라남도 해남군 황산면 시등로 117-6,보건업,34.5752695,126.4313657
해남새마을지붕공사,전라남도 해남군 마산면 산이로 326,소매업; 자동차 제외,34.6099052,126.528046
혜성찐빵,전라남도 해남군 화산면 해남화산로 1056,음식점 및 주점업,34.4917645,126.5144832
중앙,전라남도 해남군 옥천면 해남로 414,소매업; 자동차 제외,34.5683892,126.6484347
봉마을,전라남도 해남군 해남읍 고도1길 14,기타 개인 서비스업,34.5664882,126.6002591
개인택시(전남26바 2091),전라남도 해남군 해남읍 서성2길 3-1,식료품 제조업,34.5734402,126.594341
소문난떡방앗간,전라남도 해남군 송지면 산정1길 48-1,식료품 제조업,34.3708612,126.5213037
대박노래연습장,전라남도 해남군 해남읍 남부순환로 14,기타 개인 서비스업,34.5699795,126.6065443
아빠곰탕,전라남도 해남군 해남읍 북부순환로 141,음식점 및 주점업,34.5750152,126.5967844
이마트24 해남터미널점,전라남도 해남군 해남읍 중앙1로 2,소매업; 자동차 제외,34.5712439,126.6069296
똘똘이숯불갈비,전라남도 해남군 계곡면 신성1길 3-8,음식점 및 주점업,34.6452942,126.6582449
매운양푼이갈비,전라남도 해남군 해남읍 북부순환로 158,음식점 및 주점업,34.5757975,126.5952733
백야떡방앗간,전라남도 해남군 해남읍 작오대길 5,식료품 제조업,34.5460859,126.5743457
박가네 갈비,전라남도 해남군 해남읍 군청길 9,음식점 및 주점업,34.5726822,126.5980734
문내주유소,전라남도 해남군 문내면 명량로 546,소매업; 자동차 제외,34.5996016,126.3476477
신진축산유통,전라남도 해남군 마산면 식품특화단지길 37,소매업; 자동차 제외,34.5939073,126.5572205
희정중화요리,전라남도 해남군 현산면 시등리길 60,음식점 및 주점업,34.4178032,126.5876882
빈음악학원,전라남도 해남군 해남읍 성동1길 30,교육 서비스업,34.5692979,126.603733
충남건어물총판 (하나로편의점),전라남도 해남군 문내면 관광레저로 12-1,소매업; 자동차 제외,34.5734571,126.3077171
대성철물공구,전라남도 해남군 문내면 동영길 29-2,소매업; 자동차 제외,34.597653,126.3115535
밀알,전라남도 해남군 화산면 풍혈길 161,소매업; 자동차 제외,34.4815003,126.4879632
㈜삼진관광개발,전라남도 해남군 삼산면 대흥사길 88-45,기타 개인 서비스업,34.4967816,126.6253287
대중떡방앗간,전라남도 해남군 해남읍 중앙2로 113-3,식료품 제조업,34.567344,126.5961637
땅끝애돈영농조합법인,전라남도 해남군 마산면 식품특화단지길 28,식료품 제조업,34.5928618,126.5573686
아이엠펜션,전라남도 해남군 화원면 영호길 42-37,숙박업,34.7025092,126.3485139
아빠이발관,전라남도 해남군 해남읍 군청길 21-1,기타 개인 서비스업,34.5737281,126.5985571
청자다방 해남점,전라남도 해남군 해남읍 읍내길 4,음식점 및 주점업,34.5709175,126.5986419
형제낚시,전라남도 해남군 황산면 명량로 1462,소매업; 자동차 제외,34.5737576,126.4316125
럭셔리 카워시,전라남도 해남군 해남읍 중앙1로 420,기타 개인 서비스업,34.5778944,126.5863038
문내중앙마트,전라남도 해남군 문내면 동영길 33,소매업; 자동차 제외,34.5978005,126.3116246
김가네쉼터식당,전라남도 해남군 북평면 백도로 15,음식점 및 주점업,34.4094386,126.6255724
모닝글로리(해남점),전라남도 해남군 해남읍 북부순환로 130,소매업; 자동차 제외,34.5749454,126.5980007
월드다방,전라남도 해남군 문내면 동영길 18,음식점 및 주점업,34.5970092,126.3133173
현대자동차공업사,전라남도 해남군 해남읍 남부순환로 343,기타 개인 서비스업,34.5785466101,126.5822881857
동원식당,전라남도 해남군 해남읍 남부순환로 68,음식점 및 주점업,34.5658978,126.6040844
장터국밥,전라남도 해남군 송지면 산정1길 53-1,음식점 및 주점업,34.3706554,126.5212511
우수영철물점,전라남도 해남군 문내면 우수영로 10-16,소매업; 자동차 제외,34.597050512,126.312170357
호남산업,전라남도 해남군 해남읍 읍관동길 27,식료품 제조업,34.5795214,126.5875551
유농바이텍,전라남도 해남군 북평면 남부아랫길 90,소매업; 자동차 제외,34.3759601,126.6119604
오작교,전라남도 해남군 해남읍 중앙2로 76,음식점 및 주점업,34.5687757,126.5971445
에이치빙과,전라남도 해남군 해남읍 명량로 2974,소매업; 자동차 제외,34.5813046,126.5773627
대호정,전라남도 해남군 송지면 땅끝해안로 1363,음식점 및 주점업,34.3496912,126.5219616
사거리대중음식,전라남도 해남군 북일면 만월길 2,음식점 및 주점업,34.4640203,126.6750736
멕시카나치킨,전라남도 해남군 해남읍 군청길 31-1,음식점 및 주점업,34.5746896,126.5987374
맛있는밥상,전라남도 해남군 해남읍 북부순환로 123,음식점 및 주점업,34.5744291,126.5985069
만사술술,전라남도 해남군 북평면 현산북평로 1125,음식점 및 주점업,34.4096786,126.6236149
돈바감자탕,전라남도 해남군 해남읍 교육청길 5,음식점 및 주점업,34.570306,126.6087705
길목식당,전라남도 해남군 화원면 청용1길 9,음식점 및 주점업,34.6693818,126.3290549
개인택시 (전남26바 2101),전라남도 해남군 해남읍 해남화산로 147,기타 개인 서비스업,34.5475285,126.5763302
황산여관,전라남도 해남군 황산면 시등로 123-1,숙박업,34.5752747,126.4309073
김명숙 헤어라인,전라남도 해남군 해남읍 중앙2로 154,기타 개인 서비스업,34.566171,126.5943534
고도5일시장(부자수산),전라남도 해남군 해남읍 중앙2로 100-1,소매업; 자동차 제외,34.5680717,126.5960382
대류전기조명,전라남도 해남군 북평면 백도로 51,소매업; 자동차 제외,34.4112209,126.6289523
농업회사법인 녹색마을(유),전라남도 해남군 산이면 산이로 844,소매업; 자동차 제외,34.6314508,126.4813691
양원주동물병원,전라남도 해남군 해남읍 북부순환로 215,보건업,34.5774359,126.5893108
신나라 종합공사,전라남도 해남군 해남읍 남부순환로 135,식료품 제조업,34.5647813,126.5966417
공룡휴게매점,전라남도 해남군 황산면 연우길 317-3,소매업; 자동차 제외,34.5876428,126.4604843
입암영농조합법인,전라남도 해남군 화산면 가좌길 62,소매업; 자동차 제외,34.4990788,126.4779103
땅끝삼사랑영농조합법인,전라남도 해남군 화산면 안정길 22,식료품 제조업,34.446229,126.5043538
종합의류할인매장,전라남도 해남군 문내면 우수영로 10-3,소매업; 자동차 제외,34.5965724,126.3118889
수련,전라남도 해남군 해남읍 구교3길 39,음식점 및 주점업,34.5794337,126.5909343
도경수산 2호점,전라남도 해남군 해남읍 남외1길 22-1,소매업; 자동차 제외,34.5709825,126.5971748
남창실비집,전라남도 해남군 북평면 볼무당길 11-1,음식점 및 주점업,34.4060544,126.6285051
오채갤러리카페,전라남도 해남군 해남읍 읍사무소길 41,음식점 및 주점업,34.565733,126.5990416
허수아비,전라남도 해남군 해남읍 해리5길 9,소매업; 자동차 제외,34.5740318,126.6067296
목포약국,전라남도 해남군 화원면 금평길 3,소매업; 자동차 제외,34.6684697,126.3285399
큰맘할매순대국,전라남도 해남군 해남읍 교육청길 55,음식점 및 주점업,34.5677667,126.6074828
"수희식품(로즈베이커리, 해피아트하늘공방)",전라남도 해남군 해남읍 서림길 9,소매업; 자동차 제외,34.5744774,126.5928627
GS25 해남산이점,전라남도 해남군 산이면 관광레저로 1785,소매업; 자동차 제외,34.6966765,126.3671085
바다동산,전라남도 해남군 송지면 땅끝마을길 52,음식점 및 주점업,34.2993288,126.5272072
양푼이식당,전라남도 해남군 화산면 해남화산로 1027,음식점 및 주점업,34.4943106,126.5148616
인동초,전라남도 해남군 현산면 현산북평로 131,음식점 및 주점업,34.4561317,126.5521673
들녘방앗간,전라남도 해남군 마산면 명량로 2738-1,식료품 제조업,34.59019,126.5554271
CU 해남땅끝점,전라남도 해남군 송지면 땅끝마을길 79,소매업; 자동차 제외,34.2993548,126.5283168
쿠잉카페,전라남도 해남군 해남읍 중앙1로 492,음식점 및 주점업,34.579472,126.583332
솔밭식당,전라남도 해남군 마산면 추당길 3,음식점 및 주점업,34.6355434,126.5499113
개인택시 (전남26바 2055),전라남도 해남군 해남읍 읍사무소길 15,기타 개인 서비스업,34.5678811,126.5981203
땅끝카정비,전라남도 해남군 해남읍 동초길 68,기타 개인 서비스업,34.5677238,126.603209
나인 포레스트,전라남도 해남군 삼산면 대흥사길 30,음식점 및 주점업,34.5005365,126.6157347
플랫온커피,전라남도 해남군 해남읍 교육청길 26(명지아파트),음식점 및 주점업,34.5691438,126.6084696
다드리김밥천국,전라남도 해남군 해남읍 중앙2로 35,음식점 및 주점업,34.5702976,126.598264
금성수산,전라남도 해남군 화산면 송계길 113,식료품 제조업,34.4356553,126.487662
미쁘다,전라남도 해남군 옥천면 해강로 151,소매업; 자동차 제외,34.5698866,126.6623752
예림상사,전라남도 해남군 옥천면 영안길 13,소매업; 자동차 제외,34.5792304,126.6492059
재단법인해남먹거리통합지원센터,전라남도 해남군 해남읍 구교3길 4,소매업; 자동차 제외,34.5769296,126.5926094
이학식당,전라남도 해남군 해남읍 북부순환로 83,음식점 및 주점업,34.573106,126.6026828
세븐일레븐 해남흑석점,전라남도 해남군 계곡면 해남로 1439,소매업; 자동차 제외,34.6454228,126.6589959
양푼이동태탕,전라남도 해남군 문내면 우수영로 12-1,음식점 및 주점업,34.5963878,126.3117544
마코,전라남도 해남군 해남읍 중앙1로 99,소매업; 자동차 제외,34.5711942,126.6016176
마마미용실,전라남도 해남군 해남읍 중앙1로 75,기타 개인 서비스업,34.5710451,126.6030279
다미정,전라남도 해남군 해남읍 남부순환로 86,음식점 및 주점업,34.5660911,126.6023109
다인전자,전라남도 해남군 황산면 명량로 1487,소매업; 자동차 제외,34.574404,126.4342906
이디야카페 해남터미널점,전라남도 해남군 해남읍 중앙1로 2-14,음식점 및 주점업,34.5718093,126.607585
피자벅,전라남도 해남군 해남읍 군청길 2-1,음식점 및 주점업,34.5721755,126.5989648
목우촌또래오래 황산점,전라남도 해남군 황산면 시등로 85,음식점 및 주점업,34.5761266,126.4348455
개인택시 (전남26바 2040),전라남도 해남군 해남읍 구교2길 42 (공간아파트),기타 개인 서비스업,34.5795669,126.5932411
오색향미영농조합법인,전라남도 해남군 마산면 오호길 52-32,소매업; 자동차 제외,34.6156346,126.5135553
둥지식당,전라남도 해남군 문내면 명량로 196,음식점 및 주점업,34.595674,126.3149491
김미경헤어라인,전라남도 해남군 해남읍 읍내길 33,기타 개인 서비스업,34.5715284,126.6000246
부산부일어망,전라남도 해남군 해남읍 땅끝대로 127-1,식료품 제조업,34.5575218,126.5851461
종가집한정식,전라남도 해남군 송지면 땅끝마을길 38-7,음식점 및 주점업,34.2996018,126.5272005
대흥,전라남도 해남군 산이면 비석길 101-3,음식점 및 주점업,34.6441243,126.4475337
미인,전라남도 해남군 해남읍 구교2길 36(새시대맨션),음식점 및 주점업,34.5782905,126.5945191
한라맥주 해남점,전라남도 해남군 해남읍 명문길 15,음식점 및 주점업,34.5759127,126.5974164
남창다리횟집,전라남도 해남군 북평면 달량진길 70,음식점 및 주점업,34.4031553,126.6276106
삼산면사무소,전라남도 해남군 삼산면 신기큰길 7,식료품 제조업,34.520825,126.609988
선카페 호프,전라남도 해남군 해남읍 중앙2로 32,음식점 및 주점업,34.5706361,126.5981064
미스터미용실,전라남도 해남군 북평면 볼무당길 13,기타 개인 서비스업,34.4062096,126.6286352
제일의원,전라남도 해남군 화원면 청용1길 4,보건업,34.6688082,126.3292219
하남모텔,전라남도 해남군 문내면 충무길 3,숙박업,34.5843224,126.3129795
농업회사법인 해남버섯㈜,전라남도 해남군 마산면 흑석로 187,식료품 제조업,34.616424,126.6275169
365열린의원,전라남도 해남군 해남읍 중앙2로 151,보건업,34.5660779,126.5946643
옥천왕족발,전라남도 해남군 해남읍 천변1길 12,음식점 및 주점업,34.5695234,126.598597
"명품임실치즈피자, 치킨",전라남도 해남군 송지면 산정3길 16,음식점 및 주점업,34.3708678,126.5201971
국제반점,전라남도 해남군 해남읍 중앙1로 139,음식점 및 주점업,34.5716216,126.5996273
덕장코다리조림 김태연국민동태탕,전라남도 해남군 해남읍 북부순환로 73,음식점 및 주점업,34.5733244,126.6039133
우수영1급자동차공업사,전라남도 해남군 문내면 동영길 13,기타 개인 서비스업,34.596528,126.3131247
