매장명,도로명주소,매장유형,위도,경도
성덕수산,전라남도 완도군 완도읍 해변공원로 17,식료품 제조업,34.3167065,126.7528891
라일락화원,전남 완도군 완도읍 군내리,소매업; 자동차 제외,34.3054,126.7629
도원수산,전남 완도군 완도읍 군내리,소매업; 자동차 제외,34.3054,126.7629
구절초시인과전복신랑영농조합법인,전남 완도군 노화읍 동천리,소매업; 자동차 제외,34.207304,126.613186
산정이발관,전라남도 완도군 완도읍 개포로56번길 16-4,기타 개인 서비스업,34.316519,126.7477095
어부촌,전라남도 완도군 군외면 청해진서로 1382,음식점 및 주점업,34.3324366,126.6531639
보길방앗간,전라남도 완도군 보길면 청별길 32,식료품 제조업,34.1695435,126.5682586
진달래포차,전라남도 완도군 약산면 약산로 373-6,식료품 제조업,34.394076,126.8988773
섬사랑수산,전라남도 완도군 완도읍 해변공원로 144,소매업; 자동차 제외,34.3266207,126.7488734
블루모텔,전라남도 완도군 완도읍 중앙길 15-1,숙박업,34.3140461,126.7574157
아모레카운셀러(서정숙),전라남도 완도군 완도읍 개포로 151,기타 개인 서비스업,34.3195071,126.7445755
개포리,전라남도 완도군 완도읍 해변공원로 39,음식점 및 주점업,34.3175147,126.7507345
형제(브라더스),전라남도 완도군 노화읍 노화북로 43,소매업; 자동차 제외,34.1954972,126.573432
고려외국어보습학원,전남 완도군 완도읍 가용리,교육 서비스업,34.3252,126.732
MBM,전남 완도군 완도읍 군내리,소매업; 자동차 제외,34.3054,126.7629
보세구제토탈패션,전라남도 완도군 완도읍 개포로62번길 18-10,소매업; 자동차 제외,34.3169503,126.7467934
오팔생닭,전라남도 완도군 완도읍 장보고대로 221,소매업; 자동차 제외,34.3164434,126.7496532
반올림 피자샵 완도점,전라남도 완도군 완도읍 장보고대로 243-7,음식점 및 주점업,34.3164051,126.7518846
오휘완도지사 손다해,전라남도 완도군 완도읍 중앙길 10-3,음식점 및 주점업,34.3141905,126.7566933
완도바다가,전남 완도군 완도읍 해변공원로 149,소매업; 자동차 제외,34.3266238347,126.7488274865
청해건축페인트,전라남도 완도군 완도읍 장보고대로 243-7,소매업; 자동차 제외,34.3164051,126.7518846
오써니,전라남도 완도군 완도읍 개포로114번길 46,소매업; 자동차 제외,34.3184847,126.7465414
하나자동차공업사,전남 완도군 약산면 약산로 407,소매업; 자동차 제외,34.3944612,126.9027886
릴넥스,전라남도 완도군 완도읍 해변공원로113번길 5-8,기타 개인 서비스업,34.3232524,126.7473368
수학의 메카학원,전라남도 완도군 완도읍 개포로135번길 32-7,교육 서비스업,34.3213325,126.7418908
큰맘할매순대국완도점,전라남도 완도군 완도읍 해변공원로 43,음식점 및 주점업,34.3177948,126.7504324
종근당건강헬스벨스토리 해남평동점,전라남도 완도군 완도읍 장보고대로 191,소매업; 자동차 제외,34.3183755,126.7476451
고기먹으러갈래,전라남도 완도군 완도읍 해변공원로 17,음식점 및 주점업,34.3167106906,126.7529195145
보길상회,전라남도 완도군 노화읍 노화로 876,소매업; 자동차 제외,34.1767226,126.5693484
대한물산,전남 완도군 완도읍,소매업; 자동차 제외,34.316731,126.745525
아모레퍼시픽,전라남도 완도군 완도읍 개포로56번길 20,소매업; 자동차 제외,34.3169535,126.7482285
뽀빠이갈비,전라남도 완도군 완도읍 해변공원로 111,음식점 및 주점업,34.3233942,126.7478614
리하우스펜션(A),전라남도 완도군 신지면 명사십리61번길 105,숙박업,34.330313,126.8180837
치킨퐁,전남 완도군 완도읍,음식점 및 주점업,34.316731,126.745525
화이트,전라남도 완도군 완도읍 개포로 146-5,음식점 및 주점업,34.3190220931,126.7443558702
새콤달콤이,전라남도 완도군 완도읍 개포로62번길 17-8,음식점 및 주점업,34.3176624,126.7465377
토박이,전남 완도군 완도읍,음식점 및 주점업,34.316731,126.745525
역전할머니맥주 전남완도점,전라남도 완도군 완도읍 개포로62번길 20,음식점 및 주점업,34.3173507,126.7468218
가든한국관,전남 완도군 완도읍 군내3번길 24-6,소매업; 자동차 제외,34.3139708,126.7577918
은철상회,전남 완도군 완도읍 군내리,음식점 및 주점업,34.3054,126.7629
그린조이완도점,전라남도 완도군 완도읍 장보고대로 164,음식점 및 주점업,34.3202482,126.745465
신지카페,전라남도 완도군 신지면 대곡길 14-1,음식점 및 주점업,34.334958,126.8280163
리얼스크린야구,전라남도 완도군 완도읍 장보고대로 192,스포츠 및 오락관련 서비스업,34.3180374,126.7471995
완도천막,전남 완도군 완도읍 장보고대로 201-1,소매업; 자동차 제외,34.3175703,126.7483784
비바리수산,전라남도 완도군 완도읍 군내길 35-7,소매업; 자동차 제외,34.3105751,126.7589404
달래네 바다수산,전남 완도군 신지면 신지로 601,소매업; 자동차 제외,34.3343418,126.8316363
하니세탁소,전라남도 완도군 완도읍 청해진서로 52,소매업; 자동차 제외,34.3122407,126.7385768
우리식당,전남 완도군 보길면 부황리,음식점 및 주점업,34.1488,126.541
한라낚시,전라남도 완도군 완도읍 장보고대로 272,음식점 및 주점업,34.3151481,126.7544528
미샤 전남완도점,전라남도 완도군 완도읍 중앙길 8,소매업; 자동차 제외,34.3143634416,126.7564281698
지리산흑돼지,전라남도 완도군 완도읍 개포로114번길 38-10,음식점 및 주점업,34.3178623,126.7459799
빙그레77,전남 완도군 완도읍 해변공원로 150,식료품 제조업,34.3264029,126.7495651
완도마트특산품,전라남도 완도군 완도읍 장보고대로 339,소매업; 자동차 제외,34.3165205,126.7611504
조약도흑염소,전남 완도군 완도읍 개포로145번길 7-11,음식점 및 주점업,34.3194586847,126.7434095005
고마워 오늘,전라남도 완도군 완도읍 청해진동로 5,음식점 및 주점업,34.3135021,126.7401568
해드림,전남 완도군 완도읍 해변공원로 156,소매업; 자동차 제외,34.3271451,126.7486629
완도건어물 중매인26호,전남 완도군 완도읍,소매업; 자동차 제외,34.316731,126.745525
한울타리,전남 완도군 완도읍 군내리,음식점 및 주점업,34.3054,126.7629
푸라닭전남완도점,전라남도 완도군 완도읍 개포로135번길 32-18,음식점 및 주점업,34.3211596,126.7423764
마실공방,전라남도 완도군 완도읍 개포로56번길 34,소매업; 자동차 제외,34.3176113299,126.7493548313
월드 인 아시아마트,전라남도 완도군 완도읍 장보고대로 185,소매업; 자동차 제외,34.318788,126.7473275
김가네 완도점,전라남도 완도군 완도읍 개포로145번길 13,음식점 및 주점업,34.3202275,126.7435485
아모레퍼시픽,전라남도 완도군 완도읍 개포로 151,소매업; 자동차 제외,34.3195071,126.7445755
갯바람,전라남도 완도군 군외면 청해진서로 1531,숙박업,34.3423111,126.64409
완도세진전기조명,전라남도 완도군 완도읍 개포로 140,식료품 제조업,34.3187781187,126.7433913626
샵베네치아,전라남도 완도군 완도읍 해변공원로 67,음식점 및 주점업,34.3195206,126.7489327
대흥슈퍼,전라남도 완도군 완도읍 장보고대로 308-1,소매업; 자동차 제외,34.3148037,126.7584563
콩냥콩냥,전라남도 완도군 고금면 고금동로2번길 25-1,식료품 제조업,34.3962486,126.8026439
제일석유,전라남도 완도군 완도읍 장보고대로42번길 11,소매업; 자동차 제외,34.3272871,126.735885
쿨호프,전남 완도군 완도읍 청해진서로 31-1,소매업; 자동차 제외,34.3131598,126.740275
주식회사 에코,전라남도 완도군 완도읍 농공단지9길 50,식료품 제조업,34.3355524,126.7413836
더광택샵,전라남도 완도군 완도읍 개포로 140-1,기타 개인 서비스업,34.3187684,126.7435794
완도수목원 펜션형 민박,전라남도 완도군 군외면 청해진북로88번길 137,숙박업,34.3738483,126.6545716
커피타임,전라남도 완도군 완도읍 해변공원로 150,음식점 및 주점업,34.3264029,126.7495651
아름다운네일,전라남도 완도군 완도읍 개포로145번길 23,기타 개인 서비스업,34.3211131,126.7430865
대동공업완도대리점,전라남도 완도군 완도읍 개포로 137-7,음식점 및 주점업,34.319181175,126.7428346055
지센완도점,전라남도 완도군 완도읍 장보고대로 164,음식점 및 주점업,34.3202482,126.745465
104카페(일공사),전라남도 완도군 완도읍 개포로 104,음식점 및 주점업,34.3161646,126.7424115
오산조은참치 전남완도점,전라남도 완도군 완도읍 장보고대로 191,소매업; 자동차 제외,34.3183755,126.7476451
실력쑥쑥클래스학원,전라남도 완도군 완도읍 개포로145번길 35,교육 서비스업,34.3221191,126.7425763
완도또바기,전라남도 완도군 완도읍 장보고대로 330-3,음식점 및 주점업,34.3133513694,126.7654167981
윤혜경플라워,전라남도 완도군 완도읍 개포로 154-13,식료품 제조업,34.3190006,126.7453633
평화수산,전라남도 완도군 청산면 청산로 35,소매업; 자동차 제외,34.1804494,126.8575841
보길해그림펜션,전라남도 완도군 보길면 보길동로 367,숙박업,34.1633571,126.5894677
M모텔(엠모텔),전라남도 완도군 완도읍 개포로114번길 29,숙박업,34.3177588,126.7448853
더참전복,전라남도 완도군 노화읍 이목길 54,음식점 및 주점업,34.1778316,126.5723433
민들레,전라남도 완도군 완도읍 개포로62번길 18-5,소매업; 자동차 제외,34.3172451,126.7468735
까끄레 뽀끄레미용실,전라남도 완도군 완도읍 개포로114번길 38-10,기타 개인 서비스업,34.3178623,126.7459799
타미나,전라남도 완도군 완도읍 장보고대로 180,소매업; 자동차 제외,34.3189877,126.7463926
원마트,전라남도 완도군 완도읍 중앙길 16,소매업; 자동차 제외,34.3138422,126.7571785
호프클럽,전라남도 전남 완도군 완도읍 해변공원로 39-1,음식점 및 주점업,34.3176194,126.750649
새매일통닭,전라남도 완도군 완도읍 장보고대로 282-1,음식점 및 주점업,34.3145278,126.7552222
콤마,전라남도 전남 완도군 노화읍 노화로 882,음식점 및 주점업,34.176752,126.5687147
성경수산,전라남도 완도군 완도읍 해변공원로 150 (우성 팰리스힐),식료품 제조업,34.3264029,126.7495651
벌크커피 노화보길점,전라남도 완도군 노화읍 노화로 833,음식점 및 주점업,34.1768066,126.573662
금화상사,전라남도 완도군 완도읍 개포로62번길 33,소매업; 자동차 제외,34.3181949,126.7478274
섬마을건어물,전라남도 완도군 노화읍 노화로 891-39,식료품 제조업,34.1771832,126.5660385
청산수산 수협 활어회센타,전라남도 완도군 청산면 청산로 7,식료품 제조업,34.1813037,126.854825
은지네,전라남도 완도군 신지면 신지로 516,음식점 및 주점업,34.3342733,126.8230047
영진수산물회센터,전라남도 완도군 완도읍 해변공원로 17,음식점 및 주점업,34.3167065,126.7528891
꿀도야 떡갈비,전라남도 완도군 완도읍 개포로 34-1,음식점 및 주점업,34.3161042,126.7482463
맘스터치 노화보길점,전라남도 완도군 노화읍 노화로 833,음식점 및 주점업,34.1768066,126.573662
가빈과일마켓(노화점),전라남도 전남 완도군 노화읍 노화로 847,식료품 제조업,34.1769765,126.5722378
완생카페,전라남도 완도군 완도읍 군내길 7,음식점 및 주점업,34.3125188,126.7566118
어영차 바다야,전라남도 전남 완도군 생일면 생일로 711,음식점 및 주점업,34.3311,126.9916
양종희,전라남도 완도군 완도읍 장보고대로 313,식료품 제조업,34.3152828,126.7589114
섬마을,전라남도 전남 완도군 금일읍 금일로 388,음식점 및 주점업,34.3490663,127.0287455
주도민속전집,전라남도 완도군 완도읍 개포로56번길 18,음식점 및 주점업,34.3168189,126.7479894
청산도올레펜션,전라남도 완도군 청산면 청산로 667-15,숙박업,34.1844542,126.9050799
성화슈퍼,전라남도 완도군 완도읍 개포로114번길 20-3,소매업; 자동차 제외,34.3172946,126.7441324
드라이하우스 완도점,전라남도 완도군 완도읍 장보고대로 191,소매업; 자동차 제외,34.3183755,126.7476451
수현식품,전라남도 완도군 완도읍 장보고대로 282,음식점 및 주점업,34.3146239,126.7553632
블로썸,전라남도 완도군 완도읍 개포로159번길 25 1층,음식점 및 주점업,34.3216307,126.7440643
포구사랑,전라남도 완도군 완도읍 화흥포길 242,소매업; 자동차 제외,34.305412,126.6793914
컴포즈커피 완도해변공원점,전라남도 완도군 완도읍 개포로 184,음식점 및 주점업,34.3203561,126.7479317
지이헤어,전라남도 완도군 약산면 약산로 362,기타 개인 서비스업,34.3931196,126.8980435
바우식당,전라남도 완도군 완도읍 장보고대로 282-2,음식점 및 주점업,34.3145761,126.755588
올레식당,전라남도 완도군 청산면 청산로 667-15,음식점 및 주점업,34.1844542,126.9050799
시선집중,전라남도 완도군 완도읍 청해진남로24번길 13-2,음식점 및 주점업,34.3139773,126.7549992
청산도 예그리나,전라남도 완도군 청산면 청산로 1425,숙박업,34.1948839,126.8653734
봄하루 떡공방,전라남도 전남 완도군 완도읍 장보고대로248번길 49,식료품 제조업,34.3129237,126.7557483
파인솔루션,전라남도 완도군 완도읍 개포로114번길 14-2,소매업; 자동차 제외,34.31713,126.7432876
선물의집,전라남도 완도군 고금면 고금동로2번길 21,소매업; 자동차 제외,34.3961782,126.8021355
슬로시티 청산도호,전라남도 완도군 청산면 도청3길 24-2,소매업; 자동차 제외,34.1814478,126.8564077
(주)청해진,전라남도 완도군 완도읍 장보고대로 103,식료품 제조업,34.3247265,126.741961
중매인,전라남도 완도군 완도읍 해변공원로 150 (우성 팰리스힐),식료품 제조업,34.3264029,126.7495651
사오정식당,전라남도 완도군 완도읍 장보고대로 313,음식점 및 주점업,34.3152828,126.7589114
한빛나노의료기 완도점,전라남도 완도군 완도읍 개포로114번길 43-3,보건업,34.3185522,126.7460287
대창목재,전라남도 완도군 완도읍 개포로 30,식료품 제조업,34.3160101,126.7489553
가나다만물슈퍼,전라남도 완도군 완도읍 개포로114번길 37-8,식료품 제조업,34.318513,126.7457796
해법영어수학학원,전남 완도군 고금면 농상도남길 21-2,교육 서비스업,34.3956220252,126.8041832884
어부촌,전라남도 완도군 노화읍 이포17번길 8,음식점 및 주점업,34.17658,126.572735
고금한의원,전라남도 완도군 고금면 고금동로 15-1,보건업,34.3964916,126.801522
청담아로마,전라남도 완도군 완도읍 개포로56번길 30,기타 개인 서비스업,34.3174772,126.7491335
추섬물산,전라남도 완도군 완도읍 개포로145번길 35,식료품 제조업,34.3221191,126.7425763
행복식육식당,전라남도 완도군 청산면 상동길 70,음식점 및 주점업,34.1769977,126.9049172
삼보사무기기,전라남도 완도군 완도읍 청해진남로 44-1,소매업; 자동차 제외,34.3117059,126.7547294
힐링하우스,전라남도 완도군 청산면 청산로 80,숙박업,34.1763293,126.8579206
솔섬식당,전라남도 완도군 완도읍 장보고대로 256,음식점 및 주점업,34.3159076,126.7530072
호텔 케이,전라남도 완도군 완도읍 개포로62번길 42-5,숙박업,34.318478,126.748921
목포철공소,전라남도 완도군 완도읍 장보고대로 308-4,기타 개인 서비스업,34.3146046,126.7584489
삼거리식당 보길점,전라남도 전남 완도군 보길면 보길로 51,음식점 및 주점업,34.1668999,126.5604767
완도써밋영어학원,전라남도 완도군 완도읍 개포로135번길 16-31(트윈스빌라 2차),교육 서비스업,34.3205856,126.7420892
오세림,전라남도 완도군 완도읍 장보고대로 313,음식점 및 주점업,34.3152828,126.7589114
찡오언니,전라남도 전남 완도군 완도읍 개포로145번길 27-10,식료품 제조업,34.3215359,126.7425217
화흥리 구판장,전라남도 완도군 완도읍 청해진서로 823-85,소매업; 자동차 제외,34.3206855,126.7027274
호식이두마리치킨 완도청산점,전라남도 전남 완도군 청산면 청산남로 321-44,음식점 및 주점업,34.1543637,126.8817374
수산시장55호,전라남도 완도군 완도읍 해변공원로 130,음식점 및 주점업,34.324929,126.7486519
약산 천동가든,전라남도 완도군 약산면 천동넙고길 18,음식점 및 주점업,34.3929427,126.8752956
피부이야기,전라남도 완도군 완도읍 개포로 137-10,기타 개인 서비스업,34.3193645,126.7431615
나이스포차,전라남도 완도군 완도읍 개포로114번길 33,음식점 및 주점업,34.3179426,126.7452195
맛있는 곱창,전라남도 완도군 완도읍 장보고대로 201,음식점 및 주점업,34.3176806,126.7483132
피자맨,전라남도 완도군 완도읍 개포로114번길 37-13,음식점 및 주점업,34.3185796,126.7452421
조은그릇마트,전라남도 완도군 완도읍 장보고대로 200,소매업; 자동차 제외,34.3174306,126.7477827
시장식육점,전라남도 완도군 완도읍 장보고대로 282-1,식료품 제조업,34.3145278,126.7552222
다복식당,전라남도 완도군 완도읍 개포로56번길 36,음식점 및 주점업,34.3177384,126.7495166
해성수산,전라남도 완도군 노화읍 잘포길 3,음식점 및 주점업,34.1865436,126.5640316
해랑달,전라남도 완도군 청산면 도락길 80-2,숙박업,34.1743036,126.8548081
금호각,전라남도 완도군 완도읍 개포로62번길 17-3,숙박업,34.3173607,126.7464321
이뿌다,전라남도 완도군 노화읍 노화로 840-1,기타 개인 서비스업,34.1771537,126.573048
마돈나,전라남도 완도군 노화읍 노화로870번길 1,음식점 및 주점업,34.1768079,126.5697922
도깨비,전라남도 완도군 완도읍 개포로 154-10,음식점 및 주점업,34.3189657,126.7449407
태광미디어,전라남도 완도군 완도읍 개포로145번길 6,소매업; 자동차 제외,34.31961,126.7441314
꿀꿀이 생삼겹,전라남도 완도군 완도읍 청해진서로 3-4,음식점 및 주점업,34.3150644,126.7424071
맛객미식쇼,전라남도 완도군 완도읍 개포로114번길 68-5,음식점 및 주점업,34.319572,126.7485777
건어물중매인7호,전라남도 완도군 완도읍 장보고대로 313,식료품 제조업,34.3152828,126.7589114
조약도회관,전라남도 완도군 약산면 약산로 379-1,음식점 및 주점업,34.3942577,126.8995599
대복식당,전라남도 완도군 약산면 약산로 373-2,음식점 및 주점업,34.3939596,126.8989824
청산도o.k펜션민박,전라남도 완도군 청산면 청산남로 321-19,숙박업,34.1537553,126.8827883
H&S빌딩,전라남도 전남 완도군 완도읍 개포로 179,숙박업,34.3204609,126.7473603
고향갈비촌,전라남도 완도군 완도읍 해변공원로113번길 6-10,음식점 및 주점업,34.3239892,126.7476834
깡이리수제튀김,전라남도 전남 완도군 고금면 고금로 603,음식점 및 주점업,34.3960472,126.7997168
땅스부대찌개,전라남도 전남 완도군 완도읍 개포로130번길 17-1,음식점 및 주점업,34.3189151,126.7447843
바다마루,전라남도 완도군 청산면 청산남로 333,숙박업,34.1552961,126.8816302
리즈,전라남도 완도군 완도읍 중앙길 8-1,소매업; 자동차 제외,34.3142452,126.7565417
구이마을,전라남도 전남 완도군 청산면 청산로 1615,음식점 및 주점업,34.181436,126.8574208
혜화상회,전라남도 완도군 완도읍 장보고대로 282-1,소매업; 자동차 제외,34.3145278,126.7552222
오뚝이,전라남도 완도군 완도읍 장보고대로 253-10,음식점 및 주점업,34.3164774,126.7534899
만리향,전라남도 완도군 노화읍 노화로 868-1,음식점 및 주점업,34.1767991,126.5701306
일억조식당,전라남도 완도군 완도읍 해변공원로 45,음식점 및 주점업,34.3179954,126.7502559
해왕갈비,전라남도 완도군 완도읍 해변공원로125번길 7-6,음식점 및 주점업,34.3243174,126.7474044
샐러디아 완도점,전라남도 완도군 완도읍 개포로135번길 32-18,음식점 및 주점업,34.3211596,126.7423764
믿음물산,전라남도 완도군 완도읍 해변공원로124번길 26,식료품 제조업,34.3260274,126.7499526
서울야식,전라남도 완도군 완도읍 개포로62번길 18-7,음식점 및 주점업,34.3171504,126.7469939
그때그자리,전라남도 전남 완도군 완도읍 해변공원로 9-1,음식점 및 주점업,34.3163665,126.7537108
제일간이,전라남도 완도군 약산면 약산로 410,소매업; 자동차 제외,34.3941489,126.902587
청해진회구이마당,전라남도 완도군 완도읍 해변공원로 49,음식점 및 주점업,34.3182711,126.750059
풍호프,전라남도 완도군 완도읍 장보고대로 243-6,음식점 및 주점업,34.3163391,126.7521705
조선팔도,전남 완도군 완도읍 개포로114번길 61-9,음식점 및 주점업,34.3196958033,126.7474572336
잎새,전라남도 완도군 청산면 도청4길 18-1,음식점 및 주점업,34.1803096,126.858142
가든미용실,전라남도 완도군 완도읍 개포로62번길 46,기타 개인 서비스업,34.3186817,126.7490403
청산도 안단테,전라남도 완도군 청산면 청산로 166,숙박업,34.1733605,126.8657772
완도태경건재(주),전라남도 완도군 완도읍 개포로62번길 38-9,식료품 제조업,34.3180401,126.7486831
청산한옥민박,전라남도 완도군 청산면 청산로 92,숙박업,34.1759276,126.8580216
해마루 전통찻집,전라남도 완도군 완도읍 장보고대로 298,음식점 및 주점업,34.3147238,126.7573133
둥지다방,전라남도 완도군 노화읍 이포17번길 5-4,음식점 및 주점업,34.1766424,126.5724249
그 섬애 카페,전라남도 완도군 보길면 예송2길 50-2,음식점 및 주점업,34.1364146,126.5598168
국화식당,전라남도 완도군 완도읍 개포로 34-4(장미빌라),음식점 및 주점업,34.3159829,126.7486558
도찐개찐,전라남도 완도군 완도읍 개포로62번길 17-5,음식점 및 주점업,34.3174283,126.7463557
신지돈삼겹,전라남도 완도군 신지면 대곡길 4-1,음식점 및 주점업,34.334075,126.827753
그라세,전라남도 완도군 청산면 청산로 135,음식점 및 주점업,34.1735754,126.8626963
등대피싱,전라남도 완도군 완도읍 장보고대로 44,소매업; 자동차 제외,34.3276619,126.7366903
쁘띠네일,전라남도 완도군 완도읍 청해진남로18번길 6-2,기타 개인 서비스업,34.3141841,126.756197
남강전복,전라남도 완도군 완도읍 해변공원로124번길 11,음식점 및 주점업,34.3252155,126.7488238
예찬전복,전라남도 완도군 노화읍 북고2길 60-1,식료품 제조업,34.2258926,126.5632875
수복식당,전라남도 완도군 고금면 고금동로2번길 29,음식점 및 주점업,34.3963596,126.8030252
새벽수산,전라남도 완도군 완도읍 장보고대로 274,식료품 제조업,34.3149886,126.7546331
완도금일수협중도매인20호,전라남도 완도군 완도읍 해변공원로 150 (우성 팰리스힐),식료품 제조업,34.3264029,126.7495651
두나김치,전남 완도군 완도읍 장보고대로 282-1,식료품 제조업,34.3145898479,126.7553363372
이광무역상사,전라남도 완도군 완도읍 중앙길 10,소매업; 자동차 제외,34.3141104,126.7566146
터미널슈퍼,전라남도 완도군 금당면 금당로 21-88,소매업; 자동차 제외,34.4245115,127.0753255
바닷가사람들,전라남도 완도군 완도읍 해변공원로 130,음식점 및 주점업,34.324929,126.7486519
비에이치씨(B.H.C)완도점,전라남도 완도군 완도읍 개포로114번길 23-4,음식점 및 주점업,34.3177188,126.7446468
삼성물상,전라남도 완도군 완도읍 농공단지5길 47-1,식료품 제조업,34.3346089,126.7381457
디자인닻별,전라남도 완도군 완도읍 개포로114번길 29-11,소매업; 자동차 제외,34.3181113,126.7446462
명품씽크,전라남도 완도군 완도읍 농공단지4길 6,소매업; 자동차 제외,34.3385377527,126.7349750277
지에스25 완도무등점,전남 완도군 완도읍 개포로145번길 35,소매업; 자동차 제외,34.3221191892,126.7425762822
초계산가든,전라남도 완도군 완도읍 청해진서로 142,음식점 및 주점업,34.3053917,126.7428481
엄마밥상,전라남도 완도군 완도읍 개포로56번길 10,음식점 및 주점업,34.3163883,126.747278
갯마을식당,전라남도 완도군 청산면 도청3길 3-5,음식점 및 주점업,34.1817469,126.8543282
GS25 완도어시장점,전라남도 완도군 완도읍 해변공원로124번길 19-1,소매업; 자동차 제외,34.3258391,126.7492362
부일낚시,전라남도 완도군 완도읍 장보고대로 70-2,스포츠 및 오락관련 서비스업,34.3260458,126.738495
서울뚝배기,전라남도 완도군 완도읍 청해진남로24번길 21-2,음식점 및 주점업,34.3146257,126.7545557
만선일반음식점,전라남도 완도군 완도읍 장보고대로 302-1,음식점 및 주점업,34.314679,126.7580006
아리랑한옥,전라남도 완도군 청산면 청산로 98-1,숙박업,34.1756347,126.8588521
니코내코,전라남도 완도군 완도읍 청해진남로18번길 7,소매업; 자동차 제외,34.3139241,126.7560186
주막포장마차,전라남도 완도군 완도읍 개포로56번길 39-5,음식점 및 주점업,34.3181005,126.7494903
걸작떡볶이치킨,전라남도 완도군 완도읍 개포로114번길 37-17,음식점 및 주점업,34.3187428,126.7451878
서편제민박,전라남도 완도군 청산면 도락길 43-24,숙박업,34.1747933,126.858172
맛있는 집,전라남도 완도군 고금면 고금동로 18-1,음식점 및 주점업,34.3962497,126.801752
청산도게스트하우스 음식점,전라남도 완도군 청산면 청산로 35-2,음식점 및 주점업,34.1804084,126.8577625
태국식당,전라남도 완도군 완도읍 개포로62번길 46-8,음식점 및 주점업,34.3184834,126.7491678
동남펜션,전라남도 전남 완도군 소안면 소안로 232,숙박업,34.1698755,126.6527992
소안도 미소펜션,전라남도 전남 완도군 소안면 소안미라길 73,숙박업,34.1489585,126.6685874
하얀민박,전라남도 완도군 금당면 금당로,숙박업,34.4291597,127.0712637
낚시민박,전라남도 전남 완도군 소안면 소안남로 123-36,숙박업,34.1261229,126.6527242
하늘식당,전라남도 전남 완도군 소안면 비자1길 6-1,음식점 및 주점업,34.1731998,126.6503666
수일식당,전라남도 완도군 완도읍 청해진남로,음식점 및 주점업,34.3125749,126.7558542
소안여객터미널대합실,전라남도 전남 완도군 소안면 소안로 7,소매업; 자동차 제외,34.1803578,126.6354849
세연면옥,전라남도 완도군 보길면 부황길,음식점 및 주점업,34.1630889,126.5555362
박순영 헤어샵,전라남도 전남 완도군 완도읍 개포로56번길 32,기타 개인 서비스업,34.3054,126.7629
풀담다,전라남도 전남 완도군 완도읍 망석길 92-17,식료품 제조업,34.3039443,126.7532978
온누리수산,전라남도 전남 완도군 완도읍 해변공원로 133,식료품 제조업,34.3253154,126.7481845
바다 그리고 전복이야기,전라남도 완도군 완도읍 장보고대로,식료품 제조업,34.3180374,126.7471995
밤 도깨비,전라남도 완도군 완도읍 장보고대로,음식점 및 주점업,34.3180374,126.7471995
미인나라,전라남도 전남 완도군 완도읍 개포로 147,기타 개인 서비스업,34.316731,126.745525
우기반점,전라남도 전남 완도군 노화읍 노화로 864-1,음식점 및 주점업,34.1769367,126.5706491
미라문씨민박,전라남도 전남 완도군 소안면 소안미라길 18,숙박업,34.1477856,126.6677891
경민식당,전라남도 전남 완도군 소안면 비자1길 16,음식점 및 주점업,34.1739359,126.6504891
약산미용실,전라남도 완도군 약산로 384,기타 개인 서비스업,34.3940951,126.8998919
흙이랑,전라남도 전남 완도군 완도읍 망석길 92-17,식료품 제조업,34.3009779,126.7398302
부자가든,전라남도 완도군 완도읍 청해진남로 18번길 6-2,음식점 및 주점업,34.3141841,126.756197
남해루,전라남도 완도군 금당면 금당로,음식점 및 주점업,34.4291597,127.0712637
여경카센타,전라남도 전남 완도군 완도읍 해변공원로125번길 7-14,자동차 및 부품 판매업,34.316731,126.745525
우성탕,전라남도 완도군 완도읍 장보고대로 180,기타 개인 서비스업,34.3189877,126.7463926
엘에이당구클럽,전남 완도군 완도읍 해변공원로 41,스포츠 및 오락관련 서비스업,34.3177106819,126.7505514102
식물이야기,전라남도 완도군 완도읍 개포로62번길 41,식료품 제조업,34.3187073,126.7486555
버블카세차장,전라남도 전남 완도군 완도읍 개포로 181,자동차 및 부품 판매업,34.3208103,126.7476092
완도씽크공장,전라남도 전남 완도군 완도읍 개포로62번길 41-6,소매업; 자동차 제외,34.316731,126.745525
황전닭계장청국장,전라남도 완도군 완도읍 개포로 34-1,음식점 및 주점업,34.3161042,126.7482463
완도회타운,전라남도 전남 완도군 완도읍 해변공원로 136,음식점 및 주점업,34.3254142,126.7489693
영부리김밥,전라남도 완도군 고금면 고금동로2번길 34,음식점 및 주점업,34.396073,126.8035241
신동백슈퍼,전라남도 완도군 완도읍 개포로 90-11,소매업; 자동차 제외,34.316095,126.742963
솔고의료기,전라남도 완도군 완도읍 개포로130번길 14-4,보건업,34.3184205,126.7444062
멕시칸양념통닭,전라남도 완도군 완도읍 군내리 782-89,음식점 및 주점업,34.3138105,126.7571438
불곱창시즌2,전라남도 완도군 완도읍 개포로56번길 11-12,음식점 및 주점업,34.3170576,126.7470574
민속촌 완도점,전라남도 완도군 완도읍 장보고대로 247,음식점 및 주점업,34.3163413,126.752382
완도에어컨청소 청소결백 홈클린,전라남도 완도군 완도읍 중앙길 20-2,기타 개인 서비스업,34.3135328,126.7576275
왕꼬리곰탕,전라남도 완도군 완도읍 해변공원로 125,음식점 및 주점업,34.3247121,126.7479461
참좋은제빵소,전라남도 완도군 완도읍 개포로 184,음식점 및 주점업,34.3203561,126.7479317
